Time_Seconds,Voltage_mV,Confidence_Score
2.4291146987970875,0.4347116721073938,1.0
2.4311156170003803,0.429709376599162,1.0
2.4331165352036725,0.428419594275796,1.0
2.4351174534069653,0.428419594275796,1.0
2.4371183716102576,0.428419594275796,1.0
2.4391192898135503,0.46592627697510736,1.0
2.4411202080168426,0.5709744826479564,1.0
2.443121126220135,0.6095438898024259,1.0
2.4451220444234276,0.6145461853106577,1.0
2.44712296262672,0.6146866334765408,1.0
2.4491238808300126,0.6160840927270859,1.0
2.451124799033305,0.6210863882353168,1.0
2.4531257172365977,0.7053435837518505,1.0
2.45512663543989,0.8454078579823161,1.0
2.4571275536431827,0.864693731960926,1.0
2.459128471846475,0.869696027469157,1.0
2.4611293900497677,0.8746983229773884,1.0
2.46313030825306,0.8797006184856189,1.0
2.4651312264563523,0.8847029139938503,1.0
2.467132144659645,0.8815358078531679,1.0
2.4691330628629373,0.877153825077591,1.0
2.47113398106623,0.877153825077591,1.0
2.4731348992695223,0.877153825077591,1.0
2.475135817472815,0.877153825077591,1.0
2.4771367356761074,0.8734576975120794,1.0
2.4791376538794,0.8689188809512665,1.0
2.4811385720826924,0.873921176459497,1.0
2.483139490285985,0.8806931188578675,1.0
2.4851404084892774,0.8906977098743276,1.0
2.48714132669257,0.8907796379710922,1.0
2.4891422448958624,0.8857773424628617,1.0
2.4911431630991547,0.8807750469546303,1.0
2.4931440813024475,0.877153825077591,1.0
2.4951449995057398,0.877153825077591,1.0
2.4971459177090325,0.8742348440299699,1.0
2.499146835912325,0.8692325485217394,1.0
2.5011477541156175,0.8686871414775568,1.0
2.50314867231891,0.8696796418498036,1.0
2.5051495905222025,0.8746819373580355,1.0
2.507150508725495,0.877153825077591,1.0
2.5091514269287876,0.877153825077591,1.0
2.51115234513208,0.877153825077591,1.0
2.513153263335372,0.877153825077591,1.0
2.515154181538665,0.877153825077591,1.0
2.517155099741957,0.877153825077591,1.0
2.51915601794525,0.877153825077591,1.0
2.521156936148542,0.8808335670237488,1.0
2.523157854351835,0.8884201087842518,1.0
2.525158772555127,0.9534499503912528,1.0
2.52715969075842,0.9956873954780647,1.0
2.5291606089617122,0.9956873954780647,1.0
2.531161527165005,0.9956873954780647,1.0
2.5331624453682973,0.9956873954780647,1.0
2.53516336357159,1.0005164715817063,1.0
2.5371642817748823,1.0041540790780985,1.0
2.5391651999781746,1.0041540790780985,1.0
2.5411661181814673,1.0070566745063667,1.0
2.5431670363847596,1.0120589700145972,1.0
2.5451679545880523,1.0059600084110878,0.5279789888931168
2.5471688727913446,0.9998597301060261,0.10000000149011612
2.5491697909946374,0.9995470866367615,0.10000000149011612
2.5511707091979297,0.995777662684679,0.36723804362442986
2.5531716274012224,0.9885868628915953,0.8989770529735933
2.5551725456045147,0.991272641463782,1.0
2.5571734638078074,0.9956873954780647,1.0
2.5591743820110997,0.9956873954780647,1.0
2.5611753002143924,0.9956873954780647,1.0
2.5631762184176847,0.9956873954780647,1.0
2.565177136620977,0.9956873954780647,1.0
2.5671780548242698,0.9956873954780647,1.0
2.569178973027562,0.9956873954780647,1.0
2.5711798912308548,0.9974242711294963,1.0
2.573180809434147,1.0024265666377268,1.0
2.57518172763744,1.000879296010238,1.0
2.577182645840732,0.9958770005020074,1.0
2.579183564044025,0.9956873954780647,1.0
2.581184482247317,0.9956873954780647,1.0
2.58318540045061,0.9956873954780647,1.0
2.585186318653902,0.9985736052869791,1.0
2.5871872368571944,1.0035759007952096,1.0
2.589188155060487,1.0041540790780985,1.0
2.5911890732637795,1.0031943499445584,1.0
2.593189991467072,0.998192054436327,1.0
2.5951909096703645,0.9956873954780647,1.0
2.597191827873657,0.9956873954780647,1.0
2.5991927460769495,0.9956873954780647,1.0
2.6011936642802422,0.9956873954780647,1.0
2.6031945824835345,0.9956873954780647,1.0
2.6051955006868273,0.9935783321870408,1.0
2.6071964188901195,0.9885760366788103,1.0
2.6091973370934123,0.9908676825854839,1.0
2.6111982552967046,0.9956873954780647,1.0
2.613199173499997,0.9956873954780647,1.0
2.6152000917032896,0.9956873954780647,1.0
2.617201009906582,0.9956873954780647,1.0
2.6192019281098746,0.9956873954780647,1.0
2.621202846313167,0.9956873954780647,1.0
2.6232037645164596,0.990891090613129,1.0
2.625204682719752,0.9126333725825937,1.0
2.6272056009230447,0.6325048241216376,1.0
2.629206519126337,0.5073467818970125,1.0
2.6312074373296297,0.49734219088054843,1.0
2.633208355532922,0.49615306307606666,1.0
2.6352092737362143,0.49615306307606666,1.0
2.637210191939507,0.49615306307606666,1.0
2.6392111101427993,0.49615306307606666,1.0
2.641212028346092,0.49615306307606666,1.0
2.6432129465493843,0.49213390472902274,1.0
2.645213864752677,0.4876863794760329,1.0
2.6472147829559693,0.4876863794760329,1.0
2.649215701159262,0.4876863794760329,1.0
2.6512166193625544,0.4876863794760329,1.0
2.653217537565847,0.4876863794760329,1.0
2.6552184557691394,0.48785257647232916,1.0
2.657219373972432,0.492854871980561,1.0
2.6592202921757244,0.4944489586633414,1.0
2.6612212103790167,0.48944666315511043,1.0
2.6632221285823094,0.4812023558177252,1.0
2.6652230467856017,0.47119776480126463,1.0
2.6672239649888945,0.37037470811873563,1.0
2.6692248831921868,0.2245450366787245,1.0
2.6712258013954795,-0.03557432974934027,1.0
2.673226719598772,-0.21579741621150106,1.0
2.6752276378020645,-0.335852508409054,1.0
2.677228556005357,-0.17321470271687422,0.5332043137394009
2.6792294742086495,-0.01458230315552278,0.19853469858999478
2.681230392411942,-0.0464719370204949,0.7302737079390402
2.683231310615234,-0.06511291983743073,1.0
2.685232228818527,-0.070115215345663,1.0
2.687233147021819,-0.035089783576983,1.0
2.689234065225112,0.005623798909990985,1.0
2.691234983428404,0.010626094418221932,1.0
2.693235901631697,0.011475805821818508,1.0
2.695236819834989,0.0064735103135875605,1.0
2.697237738038282,0.005085414274102362,1.0
2.699238656241574,0.004336357389388645,1.0
2.701239574444867,-0.02067512015177142,1.0
2.7032404926481592,-0.03556028493269503,1.0
2.705241410851452,-0.030557989424463194,1.0
2.7072423290547443,-0.025555693916232247,1.0
2.7092432472580366,-0.0205533984080013,1.0
2.7112441654613293,-0.015551102899769909,1.0
2.7132450836646216,-0.011847952925965188,1.0
2.7152460018679143,-0.011847952925965188,1.0
2.7172469200712066,-0.014685005876819979,1.0
2.7192478382744993,-0.019687301385051814,1.0
2.7212487564777916,-0.015939676158715166,1.0
2.7232496746810844,-0.01093738065048333,1.0
2.7252505928843767,-0.005935085142252827,1.0
2.7272515110876694,-0.003381269325931413,1.0
2.7292524292909617,-0.003381269325931413,1.0
2.7312533474942544,-0.007367656434270398,1.0
2.7332542656975467,-0.00767196079367638,1.0
2.735255183900839,0.032346403272165425,1.0
2.7372561021041317,0.006447761483166392,1.0
2.739257020307424,-0.11360733071437501,1.0
2.7412579385107168,-0.14371707667711364,1.0
2.743258856714009,-0.13884820692647315,1.0
2.7452597749173018,-0.13884820692647315,1.0
2.747260693120594,-0.13884820692647315,1.0
2.749261611323887,-0.13884820692647315,1.0
2.751262529527179,-0.135638966336026,1.0
2.753263447730472,-0.13063667082779418,1.0
2.755264365933764,-0.12563437531956323,1.0
2.7572652841370564,-0.12063207981133228,1.0
2.759266202340349,-0.11562978430310089,1.0
2.7612671205436414,-0.12473082545237713,1.0
2.763268038746934,-0.1447400074853049,1.0
2.7652689569502265,-0.14731489052650693,1.0
2.767269875153519,-0.14642070387037842,1.0
2.7692707933568115,-0.14141840836214747,1.0
2.771271711560104,-0.13884820692647315,1.0
2.7732726297633965,-0.13884820692647315,1.0
2.7752735479666892,-0.13884820692647315,1.0
2.7772744661699815,-0.13834259352929035,1.0
2.7792753843732743,-0.1333402980210585,1.0
2.7812763025765666,-0.13242504414005074,1.0
2.783277220779859,-0.1374273396482808,1.0
2.7852781389831516,-0.13526677869643366,1.0
2.787279057186444,-0.13026448318820272,1.0
2.7892799753897366,-0.12526218767997088,1.0
2.791280893593029,-0.1219148397264056,1.0
2.7932818117963216,-0.1219148397264056,1.0
2.795282729999614,-0.11872198475531137,1.0
2.7972836482029066,-0.11371968924707998,1.0
2.799284566406199,-0.11344815612637182,1.0
2.8012854846094917,-0.10094270995612797,0.8653856789620431
2.803286402812784,-0.05154504181234776,0.3336466696129976
2.8052873210160763,-0.019717951271251533,0.10000000149011612
2.807288239219369,-0.001662790921228563,0.10000000149011612
2.8092891574226613,0.059407180483755706,0.5615703629044871
2.811290075625954,0.11515230107454277,1.0
2.8132909938292463,0.11515230107454277,1.0
2.815291912032539,0.11515230107454277,1.0
2.8172928302358313,0.11515230107454277,1.0
2.819293748439124,0.11515230107454277,1.0
2.8212946666424163,0.11515230107454277,1.0
2.823295584845709,0.11515230107454277,1.0
2.8252965030490014,0.11515230107454277,1.0
2.827297421252294,0.11515230107454277,1.0
2.8292983394555864,0.11515230107454277,1.0
2.8312992576588787,0.11515230107454277,1.0
2.8333001758621714,0.11515230107454277,1.0
2.8353010940654637,0.11515230107454277,1.0
2.8373020122687564,0.11515230107454277,1.0
2.8393029304720487,0.11515230107454277,1.0
2.8413038486753415,0.11515230107454277,1.0
2.8433047668786338,0.11515230107454277,1.0
2.8453056850819265,0.11515230107454277,1.0
2.847306603285219,0.11515230107454277,1.0
2.8493075214885115,0.11515230107454277,1.0
2.851308439691804,0.11515230107454277,1.0
2.8533093578950965,0.11515230107454277,1.0
2.855310276098389,0.11515230107454277,1.0
2.857311194301681,0.11515230107454277,1.0
2.859312112504974,0.11755162390839313,1.0
2.861313030708266,0.12255391941662408,1.0
2.863313948911559,0.11968175442429718,1.0
2.865314867114851,0.11515230107454277,1.0
2.867315785318144,0.11515230107454277,1.0
2.869316703521436,0.08499105745097513,1.0
2.871317621724729,0.009956624827494931,1.0
2.873318539928021,-0.011847952925965188,1.0
2.875319458131314,-0.011847952925965188,1.0
2.8773203763346062,-0.011847952925965188,1.0
2.8793212945378985,-0.0134701292419237,1.0
2.8813222127411913,-0.018472424750155536,1.0
2.8833231309444836,-0.029794887723161967,1.0
2.8853240491477763,-0.04480177424785792,1.0
2.8873249673510686,-0.06450665192136773,1.0
2.8893258855543613,-0.07958142172623628,1.0
2.8913268037576536,-0.07958142172623628,1.0
2.8933277219609463,-0.07958142172623628,1.0
2.8953286401642386,-0.07958142172623628,1.0
2.8973295583675314,-0.07958142172623628,1.0
2.8993304765708237,-0.07958142172623628,1.0
2.9013313947741164,-0.07958142172623628,1.0
2.9033323129774087,-0.08196435894073373,1.0
2.905333231180701,-0.08696665444896423,1.0
2.9073341493839937,-0.09858537527188371,0.5832181372672633
2.909335067587286,-0.1127707863263292,0.14852087506201445
2.9113359857905787,-0.13434318570557924,0.6802598844111779
2.913336903993871,-0.14731489052650693,1.0
2.9153378221971638,-0.14731489052650693,1.0
2.917338740400456,-0.14731489052650693,1.0
2.9193396586037488,-0.14731489052650693,1.0
2.921340576807041,-0.14731489052650693,1.0
2.923341495010334,-0.14731489052650693,1.0
2.925342413213626,-0.14731489052650693,1.0
2.9273433314169184,-0.1536022867525766,1.0
2.929344249620211,-0.16360687776903937,1.0
2.9313451678235034,-0.12621021279968714,0.5023500146475508
2.933346086026796,-0.08587086615471717,0.22938899768184498
2.9353470042300884,-0.04647778902739885,0.7611280070308905
2.937347922433381,-0.023271070417853146,1.0
2.9393488406366735,-0.013266479401392584,1.0
2.941349758839966,-0.016140985196483548,1.0
2.9433506770432585,-0.020314636525998964,1.0
2.945351595246551,-0.020314636525998964,1.0
2.9473525134498435,-0.0013822237648439817,1.0
2.9493534316531362,0.038636140301012034,1.0
2.9513543498564285,0.051323291285844785,1.0
2.953355268059721,0.05588551587430546,1.0
2.9553561862630136,0.05588551587430546,1.0
2.957357104466306,0.05192955920190867,1.0
2.9593580226695986,0.041924968185444556,1.0
2.961358940872891,0.03543626292161095,1.0
2.9633598590761836,0.030845948699976145,1.0
2.965360777279476,0.06586201725759233,1.0
2.9673616954827686,0.089752250274441,1.0
2.969362613686061,0.089752250274441,1.0
2.9713635318893536,0.04909718785656603,1.0
2.973364450092646,-0.015932653750435843,1.0
2.9753653682959387,0.0310027824852237,1.0
2.977366286499231,0.07161805125606557,1.0
2.9793672047025233,0.06661575574783507,1.0
2.981368122905816,0.06709093870907656,1.0
2.9833690411091083,0.07209323421730707,1.0
2.985369959312401,0.07281888307437345,1.0
2.9873708775156933,0.07281888307437345,1.0
2.989371795718986,0.07281888307437345,1.0
2.9913727139222783,0.07046871709858271,1.0
2.993373632125571,0.06546642159035088,1.0
2.9953745503288634,0.060464126082119485,1.0
2.997375468532156,0.05588551587430546,1.0
2.9993763867354484,0.05588551587430546,1.0
3.0013773049387407,0.05588551587430546,1.0
3.0033782231420334,0.05588551587430546,1.0
3.0053791413453257,0.0663840162741276,1.0
3.0073800595486184,0.08132067871587934,1.0
3.0093809777519107,0.0863229742241094,1.0
3.0113818959552034,0.09132526973234123,1.0
3.0133828141584957,0.09632756524057173,1.0
3.0153837323617885,0.09821893387447478,1.0
3.0173846505650808,0.09821893387447478,1.0
3.0193855687683735,0.09821893387447478,1.0
3.021386486971666,0.09821893387447478,1.0
3.0233874051749585,0.09821893387447478,1.0
3.025388323378251,0.09821893387447478,1.0
3.027389241581543,0.09821893387447478,1.0
3.029390159784836,0.09821893387447478,1.0
3.031391077988128,0.09821893387447478,1.0
3.033391996191421,0.09821893387447478,1.0
3.035392914394713,0.09821893387447478,1.0
3.037393832598006,0.09821893387447478,1.0
3.039394750801298,0.09821893387447478,1.0
3.041395669004591,0.09821893387447478,1.0
3.043396587207883,0.09821893387447478,1.0
3.045397505411176,0.09821893387447478,1.0
3.047398423614468,0.09821893387447478,1.0
3.0493993418177605,0.09473581936055453,1.0
3.0514002600210532,0.08973352385232225,1.0
3.0534011782243455,0.08473122834409175,1.0
3.0554020964276383,0.02680338232524848,1.0
3.0574030146309306,-0.14827696046281025,1.0
3.0594039328342233,-0.15857298142347398,0.6710533596819859
3.0614048510375156,-0.06728108839826019,0.13931435033294037
3.0634057692408083,-0.08021929047962928,0.5924246619964553
3.0654066874441006,-0.1023550918243119,1.0
3.0674076056473933,-0.12736656936547242,1.0
3.0694085238506856,-0.14155417492250333,1.0
3.0714094420539784,-0.14655647043073472,1.0
3.0734103602572707,-0.14307101511404818,1.0
3.075411278460563,-0.13884820692647315,1.0
3.0774121966638557,-0.13884820692647315,1.0
3.079413114867148,-0.13653081218938823,1.0
3.0814140330704407,-0.1315285166811564,1.0
3.083414951273733,-0.13423682547995286,1.0
3.0854158694770257,-0.13845729286476205,1.0
3.087416787680318,-0.13345499735653155,1.0
3.0894177058836108,-0.13231034480457948,1.0
3.091418624086903,-0.13731264031280999,1.0
3.093419542290196,-0.13884820692647315,1.0
3.095420460493488,-0.13884820692647315,1.0
3.097421378696781,-0.13884820692647315,1.0
3.099422296900073,-0.1373079587072792,1.0
3.1014232151033654,-0.13230566319904824,1.0
3.103424133306658,-0.13038152332643937,1.0
3.1054250515099504,-0.13038152332643937,1.0
3.107425969713243,-0.13038152332643937,1.0
3.1094268879165354,-0.1292298483661911,1.0
3.111427806119828,-0.12422755285795928,1.0
3.1134287243231205,-0.11653567497305106,1.0
3.115429642526413,-0.10653108395658695,1.0
3.1174305607297055,-0.05425159500906984,1.0
3.119431478932998,-0.002618167624627965,1.0
3.1214323971362905,0.002384127883602538,1.0
3.123433315339583,0.005085414274102362,1.0
3.1254342335428755,0.005085414274102362,1.0
3.127435151746168,0.005085414274102362,1.0
3.1294360699494606,0.005085414274102362,1.0
3.131436988152753,0.005085414274102362,1.0
3.1334379063560456,0.0031729784153160523,1.0
3.135438824559338,-0.001829317092914895,1.0
3.1374397427626306,-0.003381269325931413,1.0
3.139440660965923,-0.003381269325931413,1.0
3.1414415791692156,-0.003381269325931413,1.0
3.143442497372508,-0.004905131925772022,1.0
3.1454434155758006,-0.009907427434003857,1.0
3.147444333779093,-0.03328034303985161,1.0
3.1494452519823852,-0.06829641159746824,1.0
3.151446170185678,-0.0711147381262025,1.0
3.1534470883889703,-0.0711147381262025,1.0
3.155448006592263,-0.0711147381262025,1.0
3.1574489247955553,-0.07378793488352597,1.0
3.159449842998848,-0.07879023039175781,1.0
3.1614507612021403,-0.08379252589998876,1.0
3.163451679405433,-0.09103496965407265,1.0
3.1654525976087253,-0.11104415168699378,1.0
3.167453515812018,-0.14704569820857172,1.0
3.1694544340153104,-0.2020709487991117,1.0
3.1714553522186026,-0.21504835932677802,1.0
3.1734562704218954,-0.21504835932677802,1.0
3.1754571886251877,-0.21504835932677802,1.0
3.1774581068284804,-0.21694440956621186,1.0
3.1794590250317727,-0.22194670507444192,1.0
3.1814599432350654,-0.22694900058267375,1.0
3.1834608614383577,-0.2319512960909047,1.0
3.1854617796416504,-0.15616078417440926,0.47149571555558256
3.1874626978449427,-0.07761456220315877,0.2602432967736742
3.1894636160482355,0.006173887559716373,0.7919823061227679
3.1914645342515278,0.048088301864985805,1.0
3.1934654524548205,0.06309518838968176,1.0
3.195466370658113,0.05976890766099441,1.0
3.197467288861405,0.05588551587430546,1.0
3.199468207064698,0.05588551587430546,1.0
3.20146912526799,0.0532287047363349,1.0
3.203470043471283,0.048226409228103506,1.0
3.205470961674575,0.04741883227427168,1.0
3.207471879877868,0.04814916273686887,1.0
3.20947279808116,0.053151458245099814,1.0
3.211473716284453,0.05815375375333165,1.0
3.213474634487745,0.06315604926156215,1.0
3.215475552691038,0.06054605417888537,1.0
3.21747647089433,0.05759430189256198,1.0
3.219477389097623,0.08260577943372205,1.0
3.2214783073009152,0.09821893387447478,1.0
3.2234792255042075,0.09821893387447478,1.0
3.2254801437075002,0.09821893387447478,1.0
3.2274810619107925,0.09821893387447478,1.0
3.2294819801140853,0.09821893387447478,1.0
3.2314828983173776,0.09821893387447478,1.0
3.2334838165206703,0.09821893387447478,1.0
3.2354847347239626,0.10124793265203813,1.0
3.2374856529272553,0.10625022816026952,1.0
3.2394865711305476,0.106685617474509,1.0
3.2414874893338403,0.106685617474509,1.0
3.2434884075371326,0.106685617474509,1.0
3.245489325740425,0.106685617474509,1.0
3.2474902439437177,0.106685617474509,1.0
3.24949116214701,0.106685617474509,1.0
3.2514920803503027,0.106685617474509,1.0
3.253492998553595,0.106685617474509,1.0
3.2554939167568877,0.106685617474509,1.0
3.25749483496018,0.106685617474509,1.0
3.2594957531634727,0.10289585779840715,1.0
3.261496671366765,0.09821893387447478,1.0
3.2634975895700578,0.09821893387447478,1.0
3.26549850777335,0.09821893387447478,1.0
3.267499425976643,0.09821893387447478,1.0
3.269500344179935,0.09481774745731908,1.0
3.2715012623832274,0.08981545194908813,1.0
3.27350218058652,0.09469134410802527,1.0
3.2755030987898124,0.0923201109073517,1.0
3.277504016993105,0.07231092887442347,1.0
3.2795049351963974,0.06736481263254968,1.0
3.28150585339969,0.07236710814078151,1.0
3.2835067716029824,0.06826836249973445,1.0
3.285507689806275,0.06435219947433968,1.0
3.2875086080095675,0.06435219947433968,1.0
3.28950952621286,0.06172815957507449,1.0
3.2915104444161525,0.056725864066843545,1.0
3.2935113626194448,0.1016669363469287,1.0
3.2955122808227375,0.14901903547467832,1.0
3.29751319902603,0.14901903547467832,1.0
3.2995141172293225,0.16019636867627396,1.0
3.301515035432615,0.18520784621742825,1.0
3.3035159536359076,0.1875790794180996,1.0
3.3055168718392,0.18257678390986865,1.0
3.3075177900424926,0.17757448840163637,1.0
3.309518708245785,0.11901228483355819,1.0
3.3115196264490776,-0.03105658041338266,1.0
3.31352054465237,-0.026270809160851005,0.6401990605901356
3.3155214628556626,0.0525153450938034,0.10846005124097213
3.317522381058955,0.02546327274246707,0.6232789610883055
3.319523299262247,0.0036270941516742816,1.0
3.32152421746554,-0.0013752013565571097,1.0
3.3235251356688322,-0.003381269325931413,1.0
3.325526053872125,-0.003381269325931413,1.0
3.3275269720754173,0.0011528656293537942,1.0
3.32952789027871,-0.0034725606337659976,1.0
3.3315288084820023,-0.04349092469961313,1.0
3.333529726685295,-0.06525570880608056,1.0
3.3355306448885873,-0.07025800431431106,1.0
3.33753156309188,-0.0711147381262025,1.0
3.3395324812951723,-0.0711147381262025,1.0
3.341533399498465,-0.0711147381262025,1.0
3.3435343177017574,-0.0711147381262025,1.0
3.3455352359050496,-0.0711147381262025,1.0
3.3475361541083424,-0.06735774968880781,1.0
3.3495370723116347,-0.06264805452616828,1.0
3.3515379905149274,-0.06264805452616828,1.0
3.3535389087182197,-0.06264805452616828,1.0
3.3555398269215124,-0.06264805452616828,1.0
3.3575407451248047,-0.06264805452616828,1.0
3.3595416633280974,-0.06264805452616828,1.0
3.3615425815313897,-0.05774173193129073,1.0
3.3635434997346825,-0.05273943642305845,1.0
3.3655444179379748,-0.04773714091482795,1.0
3.367545336141267,-0.042734845406597444,1.0
3.36954625434456,-0.03773254989836605,1.0
3.371547172547852,-0.046283502397930665,1.0
3.373548090751145,-0.034167507287665266,1.0
3.375549008954437,0.060876107368721843,1.0
3.37754992715773,0.106685617474509,1.0
3.379550845361022,0.106685617474509,1.0
3.381551763564315,0.106685617474509,1.0
3.383552681767607,0.10336167754858883,1.0
3.3855535999709,0.07835020000742876,1.0
3.387554518174192,0.0665548948759529,1.0
3.389555436377485,0.07155719038418473,1.0
3.391556354580777,0.06907828025633167,1.0
3.3935572727840695,0.06435219947433968,1.0
3.3955581909873622,0.06435219947433968,1.0
3.3975591091906545,0.06616632161700675,1.0
3.3995600273939472,0.07116861712523859,1.0
3.4015609455972395,0.07281888307437345,1.0
3.4035618638005323,0.07281888307437345,1.0
3.4055627820038246,0.07281888307437345,1.0
3.4075637002071173,0.07139333419065119,1.0
3.4095646184104096,0.06639103868242024,1.0
3.4115655366137023,0.06435219947433968,1.0
3.4135664548169946,0.06435219947433968,1.0
3.415567373020287,0.06885356319091906,1.0
3.4175682912235796,0.037561711831943345,1.0
3.419569209426872,-0.13251633544788533,1.0
3.4215701276301647,-0.21247347628557245,1.0
3.423571045833457,-0.20747118077734195,1.0
3.4255719640367497,-0.20658167572674424,1.0
3.427572882240042,-0.20723007809257554,1.0
3.4295738004433347,-0.21223237360080693,1.0
3.431574718646627,-0.21504835932677802,1.0
3.4335756368499197,-0.21504835932677802,1.0
3.435576555053212,-0.21504835932677802,1.0
3.4375774732565048,-0.21478853021989108,1.0
3.439578391459797,-0.20978623471166058,1.0
3.4415793096630893,-0.27489566361269313,1.0
3.443580227866382,-0.46498289292548467,1.0
3.4455811460696744,-0.69176220557542,1.0
3.447582064272967,-0.9368746854787888,1.0
3.4495829824762594,-1.1819871653821037,1.0
3.451583900679552,-1.2841576466559659,0.8502073544087787
3.4535848188828444,-1.0218497759431417,0.3184683450598029
3.455585737086137,-0.9595743276893902,0.4132706672695642
3.4575866552894294,-1.0367972645977046,0.9450096766186097
3.459587573492722,-1.0268434397411892,1.0
3.4615884916960145,-1.0119372077353854,1.0
3.463589409899307,-1.0169395032436177,1.0
3.4655903281025995,-1.0193833013299956,1.0
3.4675912463058918,-1.0193833013299956,1.0
3.4695921645091845,-1.0193833013299956,1.0
3.471593082712477,-1.0193833013299956,1.0
3.4735940009157695,-1.0193833013299956,1.0
3.475594919119062,-1.021553225492902,1.0
3.4775958373223546,-1.0265555210011335,1.0
3.479596755525647,-1.0315578165093644,1.0
3.4815976737289396,-1.03607322504253,1.0
3.483598591932232,-1.031070929534299,1.0
3.4855995101355246,-1.024287283122105,1.0
3.487600428338817,-1.0142826921056427,1.0
3.489601346542109,-1.0109166177299613,1.0
3.491602264745402,-1.0109166177299613,1.0
3.493603182948694,-1.0157737834667797,1.0
3.495604101151987,-1.0193833013299956,1.0
3.4976050193552792,-1.0193833013299956,1.0
3.499605937558572,-1.0164526162685505,1.0
3.5016068557618643,-1.01145032076032,1.0
3.503607773965157,-1.0913512823316807,1.0
3.5056086921684493,-1.1643211269166414,1.0
3.507609610371742,-1.1693234224248734,1.0
3.5096105285750343,-1.1819520533406027,1.0
3.511611446778327,-1.2019612353735305,1.0
3.5136123649816193,-1.2097303597496685,1.0
3.5156132831849116,-1.2147326552578988,1.0
3.5176142013882044,-1.2197349507661308,1.0
3.5196151195914966,-1.2225837077308082,1.0
3.5216160377947894,-1.2225837077308082,1.0
3.5236169559980817,-1.2188922617708262,1.0
3.5256178742013744,-1.2141170241307744,1.0
3.5276187924046667,-1.2141170241307744,1.0
3.5296197106079594,-1.215881989415383,1.0
3.5316206288112517,-1.220884284923614,1.0
3.5336215470145445,-1.2225837077308082,1.0
3.5356224652178367,-1.2225837077308082,1.0
3.537623383421129,-1.2177429276133431,1.0
3.5396243016244218,-1.2141170241307744,1.0
3.541625219827714,-1.2141170241307744,1.0
3.543626138031007,-1.2141170241307744,1.0
3.545627056234299,-1.2141170241307744,1.0
3.547627974437592,-1.2141170241307744,1.0
3.549628892640884,-1.2141170241307744,1.0
3.551629810844177,-1.2141170241307744,1.0
3.553630729047469,-1.2141170241307744,1.0
3.555631647250762,-1.2141170241307744,1.0
3.557632565454054,-1.2141170241307744,1.0
3.559633483657347,-1.2111207965919095,1.0
3.561634401860639,-1.1861093190507583,1.0
3.5636353200639315,-1.171783606130605,1.0
3.565636238267224,-1.171783606130605,1.0
3.5676371564705165,-1.168108545789976,1.0
3.5696380746738092,-1.163316922530571,1.0
3.5716389928771015,-1.163316922530571,1.0
3.5736399110803942,-1.1755569801873564,1.0
3.5756408292836865,-1.2105730487449728,1.0
3.5776417474869793,-1.1790377538984935,0.6506497102824738
3.5796426656902716,-1.112757338414434,0.11891070093342826
3.5816435838935643,-1.058537909175643,0.6128283113959675
3.5836445020968566,-1.0180232949236854,1.0
3.585645420300149,-1.0130209994154549,1.0
3.5876463385034416,-1.0109166177299613,1.0
3.589647256706734,-1.0109166177299613,1.0
3.5916481749100266,-1.0109166177299613,1.0
3.593649093113319,-1.0109166177299613,1.0
3.5956500113166117,-1.0109166177299613,1.0
3.597650929519904,-1.0109166177299613,1.0
3.5996518477231967,-1.0109166177299613,1.0
3.601652765926489,-1.0068693697497402,1.0
3.6036536841297817,-0.9989527747994109,1.0
3.605654602333074,-0.9689390017500252,1.0
3.6076555205363667,-0.9537705998345727,1.0
3.609656438739659,-0.9587728953428027,1.0
3.6116573569429513,-0.9564578414084828,1.0
3.613658275146244,-0.9563127116370889,1.0
3.6156591933495363,-1.0763678038346307,1.0
3.617660111552829,-1.1548502389305373,1.0
3.6196610297561214,-1.1548502389305373,1.0
3.621661947959414,-1.1548502389305373,1.0
3.6236628661627064,-1.1548502389305373,1.0
3.625663784365999,-1.1548502389305373,1.0
3.6276647025692914,-1.1548502389305373,1.0
3.629665620772584,-1.1548502389305373,1.0
3.6316665389758764,-1.1548502389305373,1.0
3.633667457179169,-1.1548502389305373,1.0
3.6356683753824615,-1.1548502389305373,1.0
3.6376692935857537,-1.1548502389305373,1.0
3.6396702117890465,-1.1548502389305373,1.0
3.6416711299923388,-1.1548502389305373,1.0
3.6436720481956315,-1.1548502389305373,1.0
3.645672966398924,-1.1548502389305373,1.0
3.6476738846022165,-1.1554167131996032,1.0
3.649674802805509,-1.160419008707834,1.0
3.6516757210088016,-1.163316922530571,1.0
3.653676639212094,-1.163316922530571,1.0
3.6556775574153866,-1.1596746334286476,1.0
3.657678475618679,-1.1548502389305373,1.0
3.659679393821971,-1.1548502389305373,1.0
3.661680312025264,-1.1548502389305373,1.0
3.663681230228556,-1.1548502389305373,1.0
3.665682148431849,-1.1548502389305373,1.0
3.667683066635141,-1.1548502389305373,1.0
3.669683984838434,-1.1548502389305373,1.0
3.6716849030417262,-1.1548502389305373,1.0
3.673685821245019,-1.1548502389305373,1.0
3.6756867394483113,-1.1548502389305373,1.0
3.677687657651604,-1.1548502389305373,1.0
3.6796885758548963,-1.1548502389305373,1.0
3.681689494058189,-1.1548502389305373,1.0
3.6836904122614813,-1.1548502389305373,1.0
